id,class
80a8dc1d-b216-469c-91b1-fc257562a883,0
3ab012da-927a-40d6-95f8-5a2f96dad360,0
eef92f84-5127-4063-a4a2-fee4035b1ac7,0
8d562739-6502-4a6c-8b83-e029b795f685,0
404c2e92-1101-4e62-83bf-a6fdb7dfcb9a,0
6ab9859a-a154-41ba-a9a0-dcf78dc997f2,0
76388aef-1dff-4041-9a8d-91c285330320,0
314de89f-0a2b-4442-b222-3315a0dbebb9,0
617b9998-ecb4-4c2d-b072-0074ff8632e5,0
f21d0ff9-e038-4035-b5fd-a243f81e12f5,0
2cb1cc09-4ea7-4500-8ebf-0595289856cd,0
d1855b6e-b42b-4620-8de7-16fc07e0986c,0
a4f466d3-b4b3-4707-9b3c-36a04016725c,0
c0889a9d-1db2-44cb-a6a2-77ee0ffb526e,0
0d37b7f5-20f2-4010-b382-75b4944324e3,0
70096586-9bb5-4dde-b255-3979d2bb3797,0
8b84ce78-5910-488f-a49c-9dd26a67e0fe,0
728fa95c-e40b-4624-8c91-db76e30761f3,0
676b8efc-8d2a-46e6-8fc5-3e06a08e3253,0
8f42836c-47bb-4dde-a8e3-1fbf9903bc5d,0
d13899d8-42a6-4ef3-b295-4148e6d9f332,0
5d0c3e6e-3103-438e-95a5-8c1958663125,0
e07b5569-c8e0-402d-9d8c-24044e1d6778,0
e81b25c7-53bd-4f9a-aa5f-a1407add9172,0
101109c8-f7c4-4c74-817f-89480f0fe579,0
59a666b6-faaa-4468-ad4b-7e335ccaf102,0
87e8b146-9bf4-491e-ab62-0cccec8779b4,0
ba292121-f98a-42c0-bcbf-3b8fb42f4cf6,0
075830c4-30ef-42fa-81e6-6441ac3a0316,0
ede3a439-3d56-470a-bfd3-3cc63ef508a3,0
f68693d0-507b-4576-92ae-9e25af1ee32e,0
d55f5063-2578-430a-918f-a82999f54944,0
63e55de5-f7bd-4de4-8adb-1c39c51a844c,0
3ac680bd-99e9-4742-8d42-e43f1f4da5f8,0
43190d86-00ba-41c5-ba01-ee2534051bb4,0
605ab89d-34c0-4d32-b21c-92a4abb5f2cf,0
3b6c51e1-ee22-47e0-bca3-3ce52c0a7ca9,0
e24988f8-358f-4644-baba-ac6dba55b78e,0
4e1634d8-1f30-469f-93a8-967d5ecd4d95,0
85dfef78-a2a5-4294-9019-114beeb5c619,0
7b6c91bb-8866-43e0-bed4-be7efefa1123,0
80de4a3e-8052-4f1f-8163-caad8ef41ea4,0
7609b78a-dbfd-4a5b-9016-bca713c80fe8,0
81908bc9-bb57-4adf-bae9-c12f78f0573a,0
dcc874f2-a533-4151-95b9-f98ac8a4a78f,0
f3b8a4e8-f9ea-49f8-8196-1df3beccf349,0
0f1b99b2-7287-410d-9881-7abc672810a1,0
fb46ea7e-ffe1-4190-9326-d9033beea59e,0
93cedcda-7acd-435f-b0a8-7e7d50497c6e,0
d9cb6b3f-2679-47e5-8e56-85e218bbc2d4,0
84d72864-042f-4b27-9acf-3d0dce3edd73,5
af0bb43f-4334-4369-8a3e-b2d0f99e311b,5
062fc29c-6370-4879-a0df-3e3645735eaa,5
f1607dfe-afe7-4cce-ba3c-898c26c646a1,5
68190266-a1d5-4e33-babe-5653380c0e5b,5
9ab51edb-620a-464d-a3f4-d8731cb732e3,5
7e229324-be20-4306-a03f-d31fba14160e,5
d9e41ef2-2c93-48d8-b9dc-1cb4fa7a9c62,5
8c1dd25e-c6d4-4fba-bd29-733d972c0c11,5
95990dfa-93e3-4e49-8f03-0b3edf0cc9ab,5
651ec54a-d53b-4aac-881f-acb24cd88634,5
95ef99e4-9468-4d64-a727-a3ea2fc0ff96,5
d36949b5-b89e-4049-ad73-6fa08d062814,5
b56ef489-3968-4234-8325-1e0cf67b39ce,5
f351f216-ee3c-496d-82f0-69499a5c8274,5
f9282e63-ac2f-4be2-9f70-1cbef357785e,5
125c9cfc-79fb-4810-b99d-6c11adbab951,5
c21bc404-35ce-4572-835c-e7f994797f6a,5
de5cf3f0-bf28-4728-9d24-9bd0162e8e80,5
be9df365-e346-49a0-bdb7-d2847ce89bd1,5
160430b1-5515-4b32-bac6-2ef11e39f959,5
b6ea105c-dd99-4e7f-9e4e-150eba268592,5
ae673d27-c678-48f4-8db2-deb41e8f6046,5
da9212ee-5003-4578-8c97-d82da1a0004c,5
550aba0c-4bf5-4ef8-a240-f05c024508c2,5
799b2c0a-fa01-41cf-9273-15345f1a5c91,5
b3589490-a7f6-4528-9a98-4edc5e10ed35,5
fc85e305-7e93-4abe-b509-f4211636380e,5
cfe21419-375b-4fd0-aa87-bab5254a1199,5
cc2f8fa5-869c-4678-88da-b7cee34bf18e,5
1a435486-608f-41b1-a987-0bf8bacbe926,5
f54dc40e-008d-4b9f-99ed-b87b53aee99c,5
56eb6842-cbc2-4987-a113-cb598605c0c5,5
524f6886-3fcf-4b5d-a6f5-b37c74c2dc3a,5
ce1d383e-ffe8-4d24-a2ac-4cb1a232725e,5
d38699b9-c4cd-49bb-aad5-607cf4674605,5
2aaf88fe-ae95-4a21-98c5-b9e77d664595,5
d8274e9d-0ca4-4612-904e-cbf0176898ff,5
9612c641-f851-469d-9fb0-b2966d160a0b,5
86c1e793-14d4-4acb-a75a-5fff792cc19d,5
1c7d1509-06f1-4c54-b0b3-88a87871aede,5
3489de40-c3dd-4191-bd3d-fc9c0c56cbdf,5
494d96d5-dfc6-450d-81a3-289215b8e4b6,5
06b49b00-4a45-45bd-bee4-e373ce4b2c97,5
0b2bc4a0-9dca-496f-ade0-7e65ce485b9b,5
35e762d8-cce6-475d-b437-281749690f82,5
2ae084a1-8ec4-410e-80ad-e6216a0f05da,5
210d8393-c84b-45fa-95da-1e26f0bb949e,5
8045cd17-f674-459a-b82f-790058f39054,5
3d170f46-b9b8-4f27-8f1e-bbe83ebc56ab,5
670c9cdb-9646-44bc-be31-1128fa00acdc,5
d12773f2-a901-4d58-9699-b7b2c5fbbd5f,5
69d6aaa4-5234-4f26-9dcc-2c38d7c6ad20,5
e40bacd3-fa0a-4c30-919f-86aa78b8d7cc,5
87edef9b-c285-4d65-a681-4318d023767d,5
09c30d01-70c9-44dd-b88b-4b01acbda162,5
28916cbd-a3ad-4349-bbab-69ef80494342,5
b61d5342-710b-40f4-9942-965a87da51bb,5
6f745edc-0895-4c44-abdf-455ba406fc2b,5
c8dc8e77-ef45-48a5-9280-6a2541cec590,5
72c7fe35-7bd9-4607-a3b3-959ce7081eb6,5
39b5145e-37eb-4275-ae89-6c9e51f1213a,5
8dd655b6-4c43-42a8-b877-da7d94e7b02a,5
c3943524-6e44-431f-8d4b-bb1f56ee1b82,5
d63a1dd8-9d5a-4d13-bac9-c07a2a71613b,5
f3089a4e-3d44-442c-a70c-e8fe045f06fc,5
3c3b33c2-3515-4335-93ec-45c4aefa3f53,5
a82695f7-2e8a-42a6-874f-cd9981d9dbac,5
bf802a6f-0070-41ca-9115-5467c5740f88,5
6f55654d-1ece-4997-b173-bc11fda68ed5,5
1414ab7c-ab45-4e4e-946e-bce9030ca22f,5
fa7d1f24-f013-4e42-80ce-8dc278b7a0d1,5
643a14b4-03ed-415b-8a19-7be40bc37c71,5
081d0405-eb4d-4943-96f5-3c612d30be72,5
4accd82f-10d7-4d6a-897f-da4db3559c18,5
91261563-4580-4133-a20a-35bc2ca47823,5
70cca497-348e-4688-a9b4-262f77ad0035,5
9cfb3db2-cbd8-4746-86f7-7c24b936b8c1,5
b3d82135-b1f3-4e22-b21f-b33d7802b17c,5
4402d9b5-3a13-482f-a528-1017e732cef6,5
b9e3153e-2a67-444e-af9f-0a54593a6e8b,5
8af75073-bde0-4804-b448-6e8e6f9a62cb,5
b73d0476-461d-4bf0-a397-129a1b25d0ab,5
7714e1a3-a57e-49f4-a711-c7a2b6e72358,5
6db27f45-dcb4-4c7d-b796-05745275ff4e,5
76da4778-ff9b-4af4-8548-16ad89bb0bdd,5
270a02ef-f18e-40b4-8478-a276d840dd86,5
15a4c70f-d0dd-46df-998f-69f76c67c837,5
4b16b019-3c34-43f5-a5a7-1f2c4525ecd3,5
2d134039-867c-43eb-8a28-b924a2c0377f,5
887c7372-8159-451b-b1dc-33d925a94737,5
a5d09d37-bb51-4e7f-8355-e39bde44974d,5
04bfd5f3-dc86-4113-a7bb-41e1a0f527d5,5
37a24c56-ec00-4582-8693-258c186c49d7,5
667d764f-9580-4f7f-8cc8-af1d04bece63,5
c52f0b4d-2cf0-4392-af49-ba48b8e13a81,5
8473da7e-bf40-4c56-92de-dd6850efe0a6,5
4dbeb489-cc59-400a-82a2-f5dd5cfb2ff3,5
43006953-c4f3-413e-a831-151f577be1d0,5
8531d1c2-4a3a-44b1-89a7-e8643c4e0ab4,5
77535b49-752b-447d-8c4c-20d9bbb9883b,5
f63dcd8b-1cf2-4939-b085-b4573bcf8e55,5
a5465542-2ad0-4691-a907-9fcb949be08d,5
d76cc891-d25f-4168-bb93-434f6e8849e9,5
bbc6248e-410f-45b5-b3ca-6a7c0ac0b457,5
5b0c394f-0be4-44b3-881c-7a5e81cdfd54,5
809ac944-fd85-4671-8ebd-702fcd4522d8,5
bc0da466-5582-424a-8014-b37d99f51704,2
a8520c1a-cf0a-42be-90fd-a895d9c2dad9,2
76c1a1ec-9983-4dd9-93f3-4e3345b06129,2
9a5969ec-f32a-4c49-b779-8db1a5dad9bb,2
4294e822-6c6f-4d85-bf8d-1c5fa3952e4d,2
001b0660-4c6e-4d07-8cd5-cd63578512f7,2
3163453d-41dc-449e-b35f-e6a06c477b3a,2
ef4af371-99ce-4611-b067-9149cf8620fb,2
a62e19f1-473a-4b97-a032-062e57ff415d,2
3dd81d07-c104-4ea7-a9cc-ba1737089872,2
d93d71e0-9f55-4a15-bce2-6d4d0047178c,2
a0acb81c-14ef-40dc-bf58-fcbc556ab1f8,2
d572f4c4-121a-43dd-ab64-ab1275585114,2
a13fb056-9598-4186-9034-f08610f755be,2
e8db19ab-a0d1-4546-8aa7-86a960a93eac,2
a53919f3-8f2b-44f1-96b7-6e557eade8a6,2
70eac30d-fe3a-4e73-b3d9-6c7d1e427a0e,2
24909a0f-0d48-4afd-b0c6-1f94efc9f8bf,2
3c6e817d-cda2-479c-ba07-7a84d42796d0,2
d0b3be9d-b3af-4d79-ba21-0d8aef7df469,2
80a0b882-e0a8-4e14-a0cb-786ac140dc29,2
deffe36a-82cc-4969-b522-bb487c3ec282,2
f8357aa2-7736-48c9-9724-46783366b8c7,2
254bdeaf-0a3a-43ab-88fd-4f5bb0bde8e3,2
41b40a1e-f7de-47d4-9b4e-9028d97c9e68,2
3b2cfa32-6b50-4b1f-98ca-3ea652faf13f,2
2046d2e0-8084-42e0-90e9-ba2fc48fcff6,2
d1498fbf-7b69-4eb0-b772-696de0d40de1,2
343aa703-bf12-4818-a1ca-d10caf25d3f2,2
c718d4e9-d520-4ed3-8982-108fd0b79e90,2
d90f5119-1984-477b-9988-7ba1fc83d2c1,2
484b70c2-70aa-4d12-b4cf-495b148cd4fc,2
aec84c24-b14f-479e-acfa-badf8fe725db,2
7137a286-2276-488a-b33f-b0e8822c53c1,2
de3c9930-891c-4ff2-a5a8-b031947f7e31,2
43ec9b43-7b8f-4b28-8300-59d3bef7b9a7,2
564f5deb-0778-4bbb-b6b6-b16a53fdb21f,2
f7090b1f-e64d-43af-9a1a-f38e12933345,2
ab827a55-03cb-4742-a973-a4719a626cd5,2
5c3b924c-53db-411d-b7bd-747bc6bf3cb7,2
e8310ee0-83be-4f7a-89d4-ad21aa8a50cc,2
4a3ab13c-57ac-4323-b01f-f57038b667b8,2
88a48ab1-f441-4585-8a5d-70be4e6c54ba,2
5d06825e-7a3d-4878-b0be-e23a35d4c5ef,6
ed14db20-a688-4036-b92a-cb47d9e38244,6
0a4ef078-ceab-4abf-9a5e-ddf3f867fbf9,6
9476583e-7fed-4736-bdab-084d4d25bc2f,6
918b9f30-3f6c-4b1e-b2db-c99c2f557d15,6
10552fd4-d1de-490b-bc02-9300464ac850,6
cc120051-2042-4712-8340-cefdc45bc853,6
a7c7d811-5894-4035-a9a0-94012bc7f78a,6
741a4c52-0443-4b1b-8f49-638549e10edd,6
0eb90969-3530-4fc2-a83e-f06f2632ea47,6
82e04092-04d9-47ed-a19f-2a53dc3701d9,6
77523994-047d-4fce-99c0-3c674273a0d9,6
71c54685-a37b-49d0-b8dc-b18415dfcf86,6
33883c00-d117-42af-92ad-28c4c746917a,6
b8c4e137-9712-42a0-bb43-d91f4f89af8b,6
d7437129-a2b8-4b11-a663-2bba0abb7d03,6
2d0cf405-b611-4573-bce5-ef1fd04ea010,6
bb43b0aa-68c3-4466-8ad8-d017083b53cd,6
b04e661a-2515-40bb-904d-ea5fe288ecfd,6
8ff7345c-2699-457b-a5c1-154257a8377a,6
6e8abf2b-51cd-416b-8c11-4e3b701c1b44,6
5d8bae55-c54e-4c9b-a77f-0172cef15993,6
8870e3f5-ae5e-4f85-a4ff-7260ff757864,6
e2087e9e-0d7e-46ff-8a95-13f65b5449cf,6
1ac835d8-c46e-4aa0-8e63-d56441afafa0,6
31ecf65a-2dfd-444a-a093-556ca1989f02,6
54068c9d-8872-42bd-b243-2b548e00f20a,6
7f59405c-e007-4464-ae82-2a4ad9e83c82,6
ea5199d5-0ac0-4674-a291-25968a1288ab,6
